1704396,55,Male,283,25,19,13,9,0,13,medium
1773094,23,Female,319,387,259,37,57,37,0,high
1637870,21,Male,80,67,55,3,0,3,0,low
1206680,27,Male,340,50,41,0,0,0,0,low
2167676,18,Male,201,0,0,0,0,0,0,low
2023714,28,Female,474,46,23,167,135,167,0,high
1541207,60,Male,685,8,6,35,0,0,35,low
1385889,15,Female,36,269,179,68,59,68,0,high
1862143,19,Male,47,16,11,0,13,0,0,medium
1129391,74,Female,92,19,14,5,5,0,5,medium
1572010,16,Male,221,146,56,6,0,6,0,low
1062162,37,Male,374,197,187,0,0,0,0,low
1614233,66,Male,827,49,39,51,47,51,0,high
1890530,18,Female,804,4,4,25,24,24,1,medium
2106307,44,Male,644,57,37,0,7,0,0,medium
1283845,18,Male,42,17,10,126,43,126,0,high
1304961,22,Male,327,6,3,0,0,0,0,low
2086071,60,Male,951,25,19,0,2,0,0,low
1971902,80,Female,948,68,31,253,14,246,7,medium
1010682,32,Female,1122,204,132,1216,1195,280,936,high
1479198,32,Male,492,78,10,0,0,0,0,low
1893571,15,Female,179,644,405,1033,611,457,576,high
1654659,57,Female,324,24,12,9,3,9,0,medium
1473050,108,Male,1304,226,139,18,26,18,0,medium
1483626,43,Male,238,63,28,13,9,13,0,medium
1758790,18,Female,13,45,41,187,259,180,7,high
1597432,22,Male,19,0,0,4,0,0,4,low
1245405,22,Male,41,48,47,0,0,0,0,low
1370511,20,Male,281,17,10,29,3,29,0,medium
1296379,26,Female,390,137,73,94,78,94,0,high
1841526,38,Female,908,311,205,53,92,53,0,high
1069526,18,Female,621,3216,1626,2017,1995,822,1195,high
1626113,70,Female,355,20,16,6,8,6,0,medium
1437060,15,Female,5,7,7,0,0,0,0,low
1054872,25,Male,467,65,37,4,2,4,0,low
1884873,29,Male,134,12,11,0,0,0,0,low
1654030,26,Male,411,18,6,11,1,11,0,low
1115016,51,Female,207,58,44,157,51,157,0,high
2155324,50,Male,589,1,0,0,0,0,0,low
1638061,61,Female,108,12,7,77,31,0,77,high
1000941,38,Female,150,22,20,10,9,10,0,medium
1804323,24,Male,367,100,87,35,6,35,0,medium
1750867,35,Male,473,17,6,0,0,0,0,low
1550176,60,Male,1864,113,71,84,112,53,31,high
1683435,25,Male,208,24,13,0,0,0,0,low
1347175,100,Male,1565,213,75,9,2,7,2,low
1363300,25,Female,294,369,98,1523,314,981,542,high
2104751,21,Female,1473,982,253,244,92,148,96,high
1742724,25,Male,382,177,94,77,78,77,0,high
1570989,18,Male,193,29,23,8,31,6,2,high
1388884,48,Female,270,30,20,8,5,0,8,medium
1899824,54,Female,511,9,5,2,1,0,2,low
1964951,19,Female,285,160,78,46,11,46,0,medium
1399340,44,Male,71,18,16,29,1,0,29,low
1680877,29,Male,444,15,1,0,1,0,0,low
1736519,19,Female,503,7,4,0,8,0,0,medium
1584118,21,Male,79,59,56,65,21,51,14,medium
1870495,14,Male,359,24,23,7,3,0,7,medium
1986440,31,Male,140,25,22,2,26,1,1,medium
1117112,32,Male,258,17,10,2,9,2,0,medium
1501918,34,Female,118,39,24,1,2,1,0,low
1193815,55,Female,420,51,0,1,0,0,1,low
1429804,25,Male,0,0,0,3,0,3,0,low
2089830,19,Male,342,94,55,0,0,0,0,low
1581428,16,Male,175,266,170,253,137,253,0,high
1301330,19,Male,547,101,49,865,3,103,762,medium
1409639,18,Female,657,97,21,0,0,0,0,low
1297078,16,Male,263,151,93,8,1,8,0,low
1221924,17,Male,187,49,41,6,12,4,2,medium
1308028,29,Male,364,1158,1074,1747,467,1747,0,high
1021643,19,Female,702,379,222,3,2,3,0,low
1865849,20,Male,430,2,1,310,19,0,310,medium
1865580,21,Female,155,143,80,0,4,0,0,medium
1560224,68,Male,489,59,12,0,1,0,0,low
2038777,53,Female,1137,40,19,292,137,0,292,high
1231943,15,Female,730,256,200,345,40,189,156,high
1944893,19,Female,99,64,58,3002,466,2957,45,high
1775816,45,Female,614,16,12,11,22,11,0,medium
1941433,31,Male,533,36,35,1,127,0,1,high
2016552,63,Female,87,53,36,14,6,0,14,medium
2120764,18,Male,290,130,89,5,0,5,0,low
1434669,26,Male,54,29,21,6,4,6,0,medium
1839669,42,Female,61,2,1,0,0,0,0,low
1018016,37,Female,899,83,37,0,0,0,0,low
1472460,19,Female,52,199,111,613,400,608,5,high
1032217,39,Female,433,0,0,0,0,0,0,low
1342623,31,Female,129,25,17,94,181,18,76,high
1183211,57,Female,1473,219,20,7,14,5,2,medium
2006672,20,Male,1316,128,72,0,0,0,0,low
1410007,14,Male,244,86,46,0,6,0,0,medium
1665165,17,Male,1026,498,329,47,55,21,26,high
1990430,57,Male,403,79,50,2,2,0,2,low
1548089,59,Female,1589,170,99,177,95,177,0,high
1329415,68,Female,130,102,87,220,238,220,0,high
1319709,16,Female,415,189,58,0,1,0,0,low
1152904,37,Female,1711,268,195,68,268,60,8,high
1383071,20,Male,549,2633,213,137,4959,101,36,high
1982509,22,Male,196,49,28,0,9,0,0,medium
1945686,18,Female,280,37,21,10,1,0,10,low
1975474,52,Male,603,120,97,160,168,1,159,high
2173583,22,Male,541,72,50,0,0,0,0,low
1651156,34,Female,9,29,20,15,10,15,0,medium
1431874,41,Female,517,100,59,0,3,0,0,medium
1108157,46,Female,93,187,143,791,361,528,263,high
1242147,17,Male,135,23,13,0,0,0,0,low
2119021,41,Female,438,62,22,620,247,567,53,high
1207505,17,Male,321,480,307,382,231,382,0,high
1285299,65,Female,1292,41,32,0,0,0,0,low
1130367,19,Male,517,1000,853,5367,3338,2780,2587,high
1452410,25,Female,533,107,67,50,48,0,50,high
1506618,61,Female,1668,73,18,31,3,4,27,medium
1550472,25,Male,36,52,51,0,0,0,0,low
1059172,21,Male,207,146,18,4,14,4,0,medium
1477937,15,Female,192,640,472,355,487,62,293,high
2093299,23,Male,328,1,1,0,0,0,0,low
1167214,23,Female,612,126,49,0,1,0,0,low
1069463,44,Male,441,829,506,10,51,0,10,high
1533551,25,Male,106,65,50,3,13,3,0,medium
1897194,28,Female,497,52,28,79,10,63,16,medium
1158132,68,Female,1545,30,10,1,1,1,0,low
2066894,16,Female,243,393,252,233,327,217,16,high
2002324,34,Male,1232,39,23,2,11,0,2,medium
1763423,33,Female,1193,8,4,0,0,0,0,low
1321679,34,Male,233,36,28,0,2,0,0,low
1226273,46,Female,249,77,41,59,34,59,0,high
1544778,33,Female,425,1,1,0,0,0,0,low
2015408,23,Male,707,275,229,11,33,11,0,high
1029571,45,Male,197,57,41,0,0,0,0,low
1969627,16,Male,324,72,63,0,0,0,0,low
1982340,103,Male,415,28,27,1,0,0,1,low
1380972,51,Male,242,34,27,18,33,18,0,high
1974026,35,Male,18,0,0,0,0,0,0,low
1702342,70,Female,420,34,27,2,4,0,2,medium
1846508,16,Female,68,68,63,6,0,6,0,low
1581583,31,Male,351,293,256,63,81,63,0,high
1034011,28,Male,54,408,392,1,1,0,1,low
1820384,49,Male,100,43,41,2,7,2,0,medium
2183397,43,Female,226,4,4,0,0,0,0,low
1608931,20,Male,401,35,18,0,0,0,0,low
1443618,49,Female,33,183,163,73,23,22,51,medium
1920750,47,Male,185,25,19,0,0,0,0,low
1720881,17,Female,324,1625,545,172,456,147,25,high
2087400,20,Male,239,192,169,3,17,2,1,medium
1810645,45,Female,1170,110,67,174,197,56,118,high
1587818,43,Female,604,129,104,1,0,1,0,low
2105050,64,Female,229,180,49,3,2,3,0,low
1616350,22,Male,362,107,75,15,1,15,0,low
1280593,16,Female,678,787,191,72,0,42,30,low
1761205,13,Male,21,12,12,0,2,0,0,low
1385867,20,Female,234,470,269,11,201,11,0,high
2039156,25,Male,66,27,25,4,6,4,0,medium
1598809,68,Male,1539,1407,970,12,50,12,0,high
1507052,51,Female,344,50,27,57,110,51,6,high
1180373,39,Male,838,127,17,3,2,0,3,low
1669174,20,Female,307,4,1,2,1,2,0,low
1899962,21,Male,125,33,21,1,1,1,0,low
1404800,25,Male,229,21,21,2,0,2,0,low
1547726,22,Male,665,115,58,29,22,0,29,medium
1818587,43,Female,371,93,42,233,118,0,233,high
1676482,19,Male,347,64,52,24,2,0,24,low
1857850,25,Male,163,1,0,0,0,0,0,low
1604463,32,Male,648,115,89,0,0,0,0,low
1799981,24,Male,174,42,3,2,10,2,0,medium
1280184,19,Male,397,277,114,17,22,17,0,medium
1928308,67,Male,554,31,24,2,1,0,2,low
1553997,57,Male,579,73,43,34,29,30,4,medium
2188047,19,Female,236,1293,138,58,654,58,0,high
1848471,37,Male,546,45,32,30,8,30,0,medium
2120166,30,Female,364,75,45,0,5,0,0,medium
1619590,46,Female,448,265,127,61,133,61,0,high
1844169,14,Male,364,239,231,1,12,1,0,medium
1586294,38,Female,182,140,124,288,167,288,0,high
1420071,31,Male,519,287,213,816,300,772,44,high
1104471,36,Male,291,15,9,0,0,0,0,low
1012517,24,Female,283,73,30,29,26,29,0,medium
2028685,18,Male,66,6,6,1,0,0,1,low
1660227,32,Male,338,215,207,1,16,0,1,medium
1395080,14,Male,500,90,35,0,1,0,0,low
2184139,102,Male,1123,702,271,7,1,6,1,low
1454906,29,Female,1734,109,29,82,85,64,18,high
2048718,20,Female,205,965,221,2158,1793,2011,147,high
1215928,26,Female,641,224,76,0,0,0,0,low
1198014,16,Male,218,134,110,2,204,2,0,high
1514653,13,Female,244,35,23,17,1,17,0,low
1381134,18,Male,33,10,8,0,0,0,0,low
1054072,29,Male,952,39,25,1,13,0,1,medium
1165890,46,Male,44,49,41,5,6,5,0,medium
1294546,21,Female,754,308,194,19,4,19,0,medium
1914180,67,Female,1021,38,24,76,6,0,76,medium
2039525,52,Male,1465,152,88,160,23,160,0,medium
1020628,33,Female,235,195,66,91,17,30,61,medium
1425557,26,Female,9,0,0,0,0,0,0,low
1340922,30,Male,529,239,120,467,57,467,0,high
1917762,18,Female,522,785,299,173,427,173,0,high
1806880,23,Male,376,68,43,0,0,0,0,low
1313093,27,Female,183,73,56,1,1,1,0,low
2012252,26,Female,644,3,0,0,1,0,0,low
1807716,14,Female,237,232,169,45,27,2,43,medium
1972464,37,Male,501,48,21,23,64,23,0,high
1514609,18,Female,38,2,1,135,158,132,3,high
1497178,17,Female,106,163,35,3,14,3,0,medium
1480797,23,Male,345,46,39,27,2,0,27,low
1298080,68,Female,245,36,3,92,41,0,92,high
1435168,20,Male,791,195,85,0,2,0,0,low
2057980,26,Female,378,442,288,303,1044,49,254,high
1170091,26,Female,213,18,11,2061,3547,1,2060,high
1074523,21,Male,546,200,43,6,5,6,0,medium
1332018,68,Male,567,149,105,295,316,295,0,high
1323326,13,Female,318,475,308,618,457,342,276,high
1379160,28,Male,472,95,31,11,17,11,0,medium
1328702,62,Female,1214,150,90,270,64,32,238,high
1720037,28,Male,176,25,22,98,33,98,0,high
1116232,35,Male,750,72,45,2,1,0,2,low
2136826,22,Female,792,316,222,8,13,8,0,medium
1054107,20,Male,310,100,50,14,2,10,4,low
1673266,108,Male,1510,1288,139,54,18,6,48,medium
1469494,20,Female,528,237,157,29,30,29,0,medium
2128881,26,Male,627,0,0,0,0,0,0,low
1060630,24,Female,461,286,176,230,262,230,0,high
1642732,53,Male,1294,565,238,0,20,0,0,medium
1822139,43,Male,162,41,23,27,8,1,26,medium
1282727,26,Female,201,40,17,44,5,13,31,medium
1337779,20,Male,420,348,250,394,144,90,304,high
1408513,100,Male,1229,472,299,550,191,550,0,high
1520075,38,Male,168,85,76,18,11,18,0,medium
1318259,25,Female,51,24,23,103,69,100,3,high
1683489,43,Male,133,28,23,1,3,1,0,medium
2135953,92,Male,1913,517,226,58,15,8,50,medium
1735091,17,Male,912,63,19,0,0,0,0,low
2076944,45,Male,276,18,6,19,0,19,0,low
2156139,106,Male,279,439,339,134,149,125,9,high
1199571,15,Male,182,210,162,1,27,1,0,medium
1678731,28,Male,307,107,81,9,5,9,0,medium
2041246,21,Female,636,97,66,219,410,214,5,high
1104016,108,Female,1820,493,303,2919,1168,1138,1781,high
1395839,106,Male,25,88,86,109,4,109,0,medium
2179144,28,Female,622,35,22,18,26,18,0,medium
1198894,30,Male,188,73,69,1,0,1,0,low
1656435,13,Female,280,167,131,101,34,101,0,high
1739520,51,Male,463,42,24,18,10,11,7,medium
2164901,69,Female,1390,112,48,93,70,66,27,high
1578594,16,Male,244,27,21,6,3,6,0,medium
1914558,23,Female,378,120,75,86,34,86,0,high
1056801,23,Male,287,158,131,17,7,17,0,medium
1312856,59,Male,196,154,132,0,0,0,0,low
1906193,33,Female,1143,203,172,192,627,171,21,high
2145200,21,Female,425,245,164,3,77,3,0,high
2165956,17,Male,134,78,73,6,6,6,0,medium
2138345,15,Male,511,1036,901,289,406,289,0,high
2118779,18,Male,159,19,12,1,0,1,0,low
1600184,108,Male,1468,903,307,1241,485,1216,25,high
1921076,19,Female,308,97,63,45,6,29,16,medium
1566666,48,Female,365,71,35,4,1,4,0,low
1597386,18,Female,624,1095,556,283,333,157,126,high
1564597,33,Male,209,59,37,10,3,10,0,medium
1088579,15,Male,426,171,123,16,10,0,16,medium
1950694,61,Male,1417,26,9,2,4,1,1,medium
1462124,24,Male,1151,725,535,3,64,3,0,high
2159176,43,Male,239,148,32,5,2,5,0,low
1718844,19,Male,671,294,221,45,15,45,0,medium
1294443,27,Female,273,61,26,0,2,0,0,low
1945060,18,Male,422,102,57,1,0,1,0,low
1500767,56,Male,706,27,21,2,2,2,0,low
1202569,21,Female,302,36,11,70,48,47,23,high
2087994,36,Male,14,1,0,9,5,9,0,medium
1850688,66,Male,320,58,18,0,0,0,0,low
1133170,21,Male,454,89,38,0,0,0,0,low
1582350,20,Male,50,57,49,9,4,8,1,medium
1317603,58,Male,18,4,3,67,53,67,0,high
1377295,13,Female,494,994,734,2237,5055,68,2169,high
2169504,51,Female,1620,265,147,305,125,31,274,high
1090260,16,Male,596,262,217,1,18,1,0,medium
1861256,73,Male,775,24,9,2,10,0,2,medium
1667338,61,Female,1752,1396,283,903,318,4,899,high
1748839,25,Male,589,23,17,0,0,0,0,low
2098173,21,Male,665,83,58,0,0,0,0,low
1376936,32,Male,299,256,86,238,148,36,202,high
1624556,33,Female,602,84,66,55,2,55,0,low
1049677,62,Male,1341,122,69,22,45,22,0,high
1687220,54,Female,510,75,24,0,0,0,0,low
1948124,23,Female,218,280,206,39,11,0,39,medium
1508883,24,Male,432,2,2,1,0,1,0,low
2080241,19,Male,511,287,186,94,112,86,8,high
2091242,69,Female,496,44,16,460,6,459,1,medium
1999189,20,Female,364,627,468,763,178,763,0,high
1235068,42,Female,198,8,4,29,1,0,29,low
1806173,19,Female,808,523,406,237,158,59,178,high
1674438,43,Female,1402,400,157,1265,827,704,561,high
1217004,61,Male,440,25,18,1,9,0,1,medium
1480594,58,Female,940,94,48,5,32,5,0,high
1720653,27,Female,645,20,10,5,5,5,0,medium
1492263,30,Male,952,46,27,19,62,19,0,high
1169630,32,Male,352,10,9,29,8,29,0,medium
2115557,46,Female,670,81,30,18,10,18,0,medium
1658031,108,Female,1563,205,49,60,35,60,0,high
1778283,16,Male,226,41,25,16,1,16,0,low
1121248,18,Male,539,1200,854,49,60,25,24,high
1713604,20,Female,661,148,111,101,295,82,19,high
1869357,29,Male,489,42,31,3,3,3,0,medium
1140088,17,Male,464,80,51,0,10,0,0,medium
1224809,57,Female,537,144,109,269,31,0,269,high
1505057,30,Male,203,201,141,19,90,9,10,high
1034139,14,Male,222,158,63,1,6,0,1,medium
2061296,29,Male,397,7,5,10,1,0,10,low
1736249,39,Male,600,104,68,2,5,2,0,medium
1640148,68,Female,72,112,68,458,240,458,0,high
1180011,30,Female,341,26,12,117,24,117,0,medium
1837544,19,Male,526,37,18,16,3,3,13,medium
1407978,57,Male,784,40,29,8,1,0,8,low
1796650,26,Female,692,201,49,36,93,36,0,high
1171732,15,Male,36,62,58,2,8,2,0,medium
1946771,50,Male,546,28,20,8,2,8,0,low
1530936,23,Female,136,55,47,182,134,143,39,high
1468655,51,Male,295,173,125,269,39,269,0,high
1093228,53,Male,415,53,42,8,2,0,8,low
1438395,45,Male,758,73,30,26,11,3,23,medium
2190704,58,Female,917,43,31,48,0,0,48,low
1838795,23,Male,1535,497,302,17,3,3,14,medium
1562276,16,Male,147,94,77,7,42,4,3,high
1623151,23,Male,150,64,26,70,9,70,0,medium
1361760,20,Male,245,153,111,0,0,0,0,low
1972626,23,Male,11,3,0,0,0,0,0,low
1812768,23,Female,614,9,7,32,4,32,0,medium
1854944,108,Male,1463,1692,431,392,192,187,205,high
2054896,53,Female,454,17,12,11,0,11,0,low
1038694,18,Male,281,300,72,59,86,41,18,high
1319011,25,Male,554,309,95,29,116,29,0,high
2167730,20,Male,374,215,165,20,0,0,20,low
2023171,31,Male,475,88,82,18,22,11,7,medium
1457506,20,Female,646,130,52,36,37,36,0,high
1518803,36,Female,571,1,0,20,25,20,0,medium
1046017,23,Male,918,45,33,1,10,1,0,medium
1643532,23,Female,257,40,19,0,0,0,0,low
1722590,61,Male,26,14,11,9,1,9,0,low
2015643,36,Male,363,16,12,0,0,0,0,low
1818817,39,Female,282,7,4,1601,12,1601,0,medium
1116393,18,Female,603,90,29,20,23,20,0,medium
1393974,23,Male,617,995,892,0,0,0,0,low
1902671,93,Female,1754,68,44,2,1,2,0,low
1452093,19,Male,113,318,276,123,72,70,53,high
1666674,16,Male,802,6,5,0,0,0,0,low
1649682,17,Male,191,98,63,3,3,3,0,medium
1708998,108,Male,19,13,11,0,0,0,0,low
1236590,14,Male,83,53,39,18,9,18,0,medium
2185659,26,Male,441,113,65,14,21,13,1,medium
1120973,108,Male,474,187,167,5,2,1,4,low
1369909,21,Male,341,612,542,20,14,20,0,medium
1319493,57,Female,1819,101,30,44,45,43,1,high
1460026,22,Female,358,49,32,37,20,37,0,medium
1164875,16,Male,384,107,15,0,62,0,0,high
1102335,19,Female,321,342,260,0,9,0,0,medium
1190307,18,Male,69,94,83,2,12,2,0,medium
1222391,15,Female,246,47,31,1,0,1,0,low
2129351,25,Female,84,275,225,581,233,540,41,high
1516746,103,Male,1260,428,242,108,121,108,0,high
1799093,108,Female,2006,369,235,14,17,0,14,medium
2047300,17,Female,342,378,189,32,80,32,0,high
1841605,42,Male,198,64,27,66,12,35,31,medium
1402443,34,Male,570,67,42,6,6,3,3,medium
1291076,38,Male,680,18,10,1,0,1,0,low
1737185,18,Male,328,337,249,15,59,3,12,high
1324197,51,Female,402,111,60,528,858,528,0,high
1016226,57,Female,220,61,49,6,4,1,5,medium
1010994,51,Male,353,9,1,0,0,0,0,low
1680944,25,Female,581,51,12,3,96,3,0,high
1608596,28,Male,183,38,32,320,271,305,15,high
1932020,58,Female,864,44,19,1,8,0,1,medium
1309732,24,Male,696,755,672,13,134,10,3,high
1458761,20,Female,285,98,48,1,4,1,0,medium
1733266,36,Male,153,22,22,0,0,0,0,low
1467067,25,Male,26,39,38,4,10,4,0,medium
1641833,51,Female,184,25,6,0,6,0,0,medium
1212157,58,Female,167,66,53,35,37,5,30,high
1913649,22,Male,234,48,38,72,33,0,72,high
2014526,19,Male,436,240,153,0,0,0,0,low
1309170,17,Male,397,144,115,74,77,74,0,high
1301743,58,Male,848,69,42,10,1,10,0,low
1396013,65,Female,740,72,47,382,107,194,188,high
1988429,19,Female,142,70,63,36,60,36,0,high
1043024,17,Male,50,8,6,1,1,1,0,low
1129324,58,Female,167,139,110,888,295,227,661,high
1403074,21,Female,427,124,72,484,81,474,10,high
1799734,33,Male,614,79,25,10,44,5,5,high
2138894,29,Male,450,36,13,6,11,6,0,medium
2039379,21,Female,1456,1246,149,59,587,0,59,high
1591507,27,Female,284,39,24,22,3,22,0,medium
2020313,19,Male,478,149,33,89,4,1,88,medium
1889379,28,Female,419,8,4,0,5,0,0,medium
1021933,23,Male,419,43,27,3,4,3,0,medium
1292951,32,Male,575,71,59,28,0,28,0,low
1039318,22,Female,477,930,703,187,322,166,21,high
1922529,21,Female,61,354,45,5,14,5,0,medium
1097862,17,Female,205,394,122,11,53,11,0,high
1742391,23,Female,443,49,42,78,104,77,1,high
1628016,21,Male,221,122,76,11,12,0,11,medium
1117125,15,Male,450,347,252,1,1,1,0,low
1492112,54,Female,1294,138,62,220,200,92,128,high
1258784,18,Male,162,63,55,5,10,5,0,medium
2004272,49,Female,1104,130,91,231,258,163,68,high
1189457,32,Female,288,78,58,41,20,41,0,medium
2126986,57,Male,366,114,110,162,28,152,10,medium
1399450,26,Male,278,31,23,25,1,25,0,low
1926951,26,Male,239,39,30,0,0,0,0,low
1968193,71,Male,1083,45,29,0,0,0,0,low
1043130,21,Male,193,82,77,23,7,23,0,medium
1411296,33,Male,336,91,85,3,0,0,3,low
1358947,25,Female,290,111,50,21,87,0,21,high
1019431,50,Male,189,77,60,29,49,29,0,high
1620022,30,Female,475,42,25,53,40,48,5,high
1360237,31,Male,435,323,279,7,19,7,0,medium
2010830,21,Male,444,8,4,0,0,0,0,low
1568561,20,Female,268,25,8,22,22,0,22,medium
1724666,21,Female,132,36,24,30,11,18,12,medium
1743074,29,Male,323,165,109,25,99,25,0,high
1259438,48,Female,750,432,163,351,309,158,193,high
1236451,21,Female,437,507,19,24,22,23,1,medium
1090615,103,Female,965,111,36,48,334,34,14,high
1598832,21,Male,87,14,10,0,2,0,0,low
1887827,29,Male,490,108,49,13,18,8,5,medium
1527267,33,Male,462,48,20,19,82,19,0,high
1446747,26,Male,286,138,122,62,9,0,62,medium
1701713,30,Male,487,30,24,3,1,2,1,low
1694158,79,Female,62,91,39,67,55,32,35,high
1521598,37,Male,1025,28,23,0,26,0,0,medium
1809592,58,Male,638,125,72,3,6,3,0,medium
2097198,18,Male,290,181,118,197,98,57,140,high
1895776,64,Female,213,61,60,7,49,0,7,high
2139996,20,Male,568,265,241,11,8,11,0,medium
1306274,14,Female,325,235,96,659,419,658,1,high
1596132,25,Female,194,1,1,8,14,8,0,medium
1044539,68,Male,845,13,9,9,1,8,1,low
1942869,60,Male,610,536,442,67,149,1,66,high
1881095,67,Female,258,32,29,19,6,0,19,medium
1432899,15,Female,434,211,117,431,375,363,68,high
1299187,35,Male,523,69,42,0,2,0,0,low
2172588,55,Male,735,62,27,24,3,24,0,medium
1695851,50,Female,369,50,42,1,1,0,1,low
1046965,20,Male,207,137,110,8,0,0,8,low
1419203,20,Female,365,107,66,4,3,4,0,medium
1586964,54,Male,1422,149,24,17,63,13,4,high
2076045,28,Male,579,8,3,0,0,0,0,low
1258534,63,Male,528,24,16,1,1,1,0,low
2069276,41,Male,1907,171,43,0,5,0,0,medium
1738697,27,Male,846,214,154,11,32,11,0,high
1600957,17,Female,312,94,65,25,17,25,0,medium
1408793,36,Female,285,17,14,210,79,201,9,high
1352651,54,Female,126,19,13,11,2,11,0,low
1954991,15,Female,85,156,137,32,32,25,7,high
1678958,23,Male,463,74,37,0,2,0,0,low
1274824,23,Male,490,62,47,0,0,0,0,low
2132634,62,Female,1592,40,21,20,15,13,7,medium
1938318,27,Male,755,537,340,1182,351,1153,29,high
1327984,47,Female,1694,331,125,504,1086,396,108,high
1081418,31,Male,274,31,18,13,30,1,12,medium
1216012,23,Male,306,53,38,78,26,78,0,medium
1427988,19,Male,1,0,0,0,0,0,0,low
1899807,21,Male,296,59,40,184,19,183,1,medium
1838013,57,Male,168,171,117,12,57,5,7,high
1839761,14,Male,364,136,94,134,5,134,0,medium
1014744,36,Male,166,56,47,2,2,0,2,low
1144837,21,Female,260,311,241,13,1,13,0,low
1008903,21,Male,307,157,123,0,0,0,0,low
1517184,29,Male,284,13,10,10,0,10,0,low
1655229,28,Male,517,112,103,195,105,195,0,high
2097859,15,Male,223,111,47,416,9,416,0,medium
1329199,37,Female,1669,181,89,1497,919,455,1042,high
1607464,30,Female,418,150,104,8,1,8,0,low
1788908,60,Male,1732,40,15,17,12,1,16,medium
1338961,53,Female,1064,62,29,0,0,0,0,low
1351094,20,Male,791,114,50,275,60,101,174,high
1874165,27,Male,176,68,49,31,9,31,0,medium
1944961,98,Male,739,145,93,1,2,0,1,low
1295447,24,Male,270,41,25,0,2,0,0,low
1603518,21,Male,471,224,148,66,10,66,0,medium
