Female,644.210514,2.0,3.0,No
Male,827.894717,4.0,5.0,No
Male,479.4736721,4.0,3.0,No
Female,627.368406,3.0,2.0,No
Male,734.736825,4.0,4.0,No
Male,718.947352,2.0,3.0,No
Male,686.315771,4.0,3.0,No
Female,835.263136,4.0,3.0,No
Female,528.421041,1.0,4.0,Yes
Female,420.526311,3.0,1.0,No
Female,746.315771,2.0,4.0,No
Female,802.105244,4.0,3.0,No
Male,773.68419,3.0,3.0,No
Male,895.263136,2.0,5.0,No
Male,780.526298,5.0,4.0,No
Male,716.8420885,3.0,3.0,No
Female,554.210514,4.0,1.0,No
Female,609.999987,3.0,3.0,No
Female,524.210514,4.0,4.0,No
Male,515.263149,3.0,2.0,No
Female,777.894717,3.0,5.0,Yes
Female,805.263136,4.0,3.0,No
Female,782.105244,4.0,3.0,No
Female,714.736825,3.0,3.0,No
Female,767.894717,4.0,3.0,Yes
Male,730.526298,4.0,6.0,No
Female,599.999987,2.0,4.0,Yes
Female,792.105244,3.0,4.0,No
Male,901.052609,3.0,6.0,No
Male,979.999974,5.0,6.0,No
Female,634.210514,3.0,5.0,No
Female,769.473663,4.0,4.0,No
Female,855.263136,4.0,5.0,No
Female,766.315771,4.0,6.0,No
Male,892.631555,4.0,4.0,No
Female,782.105244,4.0,5.0,No
Female,730.526298,2.0,3.0,Yes
Female,629.999987,4.0,2.0,No
Male,760.526298,3.0,2.0,No
Male,839.473663,4.0,4.0,No
Male,651.578933,5.0,3.0,No
Female,827.894717,2.0,3.0,No
Female,762.6315615,4.0,4.0,No
Female,730.526298,4.0,5.0,No
Male,670.526298,4.0,5.0,No
Male,545.78946,3.0,5.0,No
Male,754.736825,3.0,4.0,No
Female,756.315771,4.0,4.0,No
Male,333.1578881,3.0,1.0,No
Female,683.157879,4.0,3.0,Yes
Male,816.315771,4.0,4.0,No
Male,723.68419,2.0,3.0,No
Female,912.631555,5.0,6.0,No
Female,912.631555,5.0,6.0,No
Male,861.052609,4.0,4.0,No
Male,577.368406,5.0,3.0,Yes
Male,764.736825,5.0,6.0,No
Male,650.526298,3.0,4.0,No
Female,653.157879,4.0,2.0,No
Female,796.315771,4.0,4.0,No
Female,851.5789265,3.0,5.0,No
Female,859.473663,3.0,2.0,No
Female,743.68419,5.0,5.0,No
Male,496.842095,3.0,1.0,No
Male,598.947352,5.0,2.0,No
Female,531.052622,1.0,5.0,No
Male,708.947352,3.0,2.0,No
Female,730.526298,4.0,3.0,No
Female,855.263136,3.0,4.0,No
Female,764.736825,1.0,3.0,No
Female,673.157879,3.0,2.0,No
Female,633.157879,4.0,4.0,No
Female,695.2631425,4.0,3.0,No
Male,777.894717,5.0,5.0,No
Female,728.947352,4.0,3.0,No
Female,609.999987,3.0,4.0,No
Male,842.631555,2.0,4.0,No
Female,783.68419,4.0,4.0,No
Male,904.210501,3.0,4.0,No
Female,614.210514,4.0,4.0,No
Male,815.263136,4.0,4.0,No
Male,815.263136,5.0,6.0,No
Male,690.526298,3.0,3.0,No
Male,682.6315615,3.0,3.0,No
Male,734.736825,3.0,3.0,No
Male,681.578933,3.0,2.0,No
Male,555.78946,3.0,3.0,No
Male,753.68419,4.0,3.0,Yes
Male,736.315771,4.0,5.0,No
Female,587.368406,4.0,1.0,No
Male,698.947352,4.0,3.0,No
Male,859.473663,4.0,6.0,No
Female,861.052609,4.0,4.0,No
Female,719.473663,5.0,3.0,No
Female,746.315771,4.0,5.0,No
Female,881.052609,5.0,6.0,No
Male,673.157879,3.0,3.0,No
Male,797.894717,3.0,4.0,No
Male,918.421028,4.0,6.0,No
Female,463.684203,3.0,1.0,No
Female,837.894717,3.0,4.0,No
Female,702.6315615,3.0,3.0,No
Male,588.947352,4.0,3.0,No
Male,862.631555,4.0,5.0,No
Male,702.105244,4.0,3.0,No
Female,776.315771,2.0,2.0,No
Male,833.68419,4.0,3.0,No
Male,698.947352,3.0,4.0,No
Female,723.157879,4.0,4.0,No
Male,550.5263045,3.0,2.0,No
Male,708.947352,4.0,3.0,No
Female,767.894717,3.0,6.0,No
Male,728.947352,4.0,4.0,No
Male,768.947352,3.0,4.0,No
Female,738.947352,4.0,5.0,No
Male,720.526298,4.0,3.0,No
Male,902.631555,3.0,6.0,No
Female,591.578933,2.0,3.0,No
Male,875.263136,4.0,4.0,No
Female,620.5263019,4.0,6.0,No
Male,740.526298,2.0,4.0,No
Male,929.999974,3.0,6.0,No
Female,796.315771,3.0,4.0,No
Male,805.263136,3.0,4.0,No
Female,823.68419,3.0,5.0,No
Female,643.157879,4.0,2.0,No
Female,704.736825,4.0,6.0,No
Female,495.263149,3.0,1.0,No
Male,856.842082,4.0,3.0,No
Male,817.894717,5.0,4.0,No
Female,817.894717,4.0,5.0,No
Female,872.631555,2.0,5.0,No
Female,756.315771,3.0,4.0,No
Male,815.263136,3.0,4.0,No
Female,730.526298,2.0,3.0,No
Male,828.421028,4.0,4.0,No
Female,892.631555,4.0,6.0,No
Female,822.105244,4.0,3.0,No
Male,932.631555,3.0,6.0,No
Male,892.631555,4.0,6.0,No
Male,736.315771,4.0,4.0,No
Male,744.2105075,4.0,4.0,No
Male,805.263136,4.0,5.0,No
Male,753.68419,2.0,4.0,No
Female,895.263136,3.0,5.0,No
Female,580.5263045,4.0,3.0,No
Female,656.315771,5.0,4.0,No
Female,802.105244,3.0,4.0,No
Male,615.78946,3.0,3.0,No
Female,837.894717,4.0,5.0,No
Male,714.736825,3.0,3.0,No
Male,832.631555,4.0,4.0,No
Female,849.473663,3.0,3.0,No
Female,658.947352,4.0,4.0,No
Female,760.526298,3.0,3.0,No
Male,754.736825,2.0,3.0,No
Male,686.315771,5.0,4.0,No
Male,635.78946,4.0,3.0,No
Male,883.1578725,4.0,5.0,No
Female,922.631555,3.0,3.0,No
Male,702.105244,2.0,4.0,No
Female,916.842082,4.0,5.0,No
Female,538.421041,2.0,1.0,No
Male,655.2631425,4.0,2.0,No
Male,654.736825,3.0,3.0,No
Male,783.68419,3.0,3.0,No
Female,694.736825,4.0,3.0,No
Male,638.421041,2.0,4.0,No
Female,661.578933,3.0,2.0,No
Female,879.473663,4.0,4.0,No
Female,700.526298,4.0,3.0,No
Male,776.315771,4.0,4.0,No
Male,875.263136,4.0,4.0,No
Male,716.315771,4.0,3.0,No
Male,807.894717,4.0,4.0,No
Male,780.526298,4.0,3.0,No
Male,727.894717,4.0,3.0,No
Male,827.894717,3.0,6.0,No
Female,866.842082,4.0,5.0,No
Male,706.315771,4.0,3.0,No
Female,665.78946,2.0,3.0,No
Female,605.78946,3.0,3.0,No
Female,706.3157749,2.0,3.0,No
Male,839.473663,3.0,5.0,No
Female,773.68419,4.0,3.0,No
Female,612.6315641,3.0,4.0,No
Female,742.105244,3.0,4.0,No
Female,727.894717,2.0,2.0,No
Female,813.68419,3.0,3.0,No
Male,737.894717,3.0,3.0,No
Female,667.368406,3.0,3.0,No
Male,783.68419,4.0,4.0,No
Female,687.368406,3.0,4.0,No
Male,775.263136,4.0,4.0,No
Female,661.578933,3.0,3.0,No
Male,868.421028,4.0,6.0,No
Male,514.7368315,3.0,3.0,No
Male,755.263136,4.0,5.0,No
Male,803.68419,3.0,4.0,No
Male,723.68419,3.0,3.0,No
Male,759.473663,3.0,3.0,No
Male,703.157879,3.0,3.0,No
Male,796.315771,4.0,5.0,No
Male,879.473663,4.0,4.0,No
Female,773.68419,2.0,6.0,Yes
Male,948.421028,3.0,5.0,No
Female,674.736825,4.0,2.0,No
Male,626.315771,3.0,3.0,Yes
Male,601.578933,2.0,2.0,No
Female,744.736825,2.0,4.0,No
Female,654.736825,4.0,3.0,Yes
Female,776.315771,4.0,4.0,No
Male,774.2105075,5.0,6.0,No
Female,757.894717,2.0,3.0,Yes
Male,777.894717,3.0,4.0,No
Male,710.526298,4.0,5.0,No
Female,954.210501,4.0,6.0,No
Male,803.68419,4.0,4.0,No
Male,817.894717,4.0,3.0,No
Male,764.736825,4.0,4.0,No
Male,835.263136,4.0,3.0,No
Male,728.947352,4.0,4.0,No
Male,876.842082,3.0,4.0,No
Male,678.947352,3.0,2.0,No
Female,602.631568,3.0,3.0,No
Female,677.368406,4.0,4.0,No
Female,787.894717,4.0,3.0,No
Female,859.473663,3.0,6.0,No
Male,746.315771,4.0,3.0,No
Male,416.842095,3.0,2.0,No
Female,714.2105075,3.0,3.0,No
Female,722.105244,2.0,5.0,No
Female,753.68419,4.0,4.0,No
Male,696.3157749,3.0,4.0,No
Female,766.315771,4.0,4.0,No
Female,723.157879,3.0,3.0,No
Female,693.157879,3.0,4.0,No
Male,746.315771,3.0,3.0,No
Male,779.473663,2.0,4.0,No
Female,746.8420885,3.0,4.0,No
Male,774.736825,3.0,4.0,No
Female,746.315771,5.0,4.0,No
Female,793.68419,4.0,4.0,No
Female,626.3157775,4.0,3.0,No
Male,802.105244,3.0,3.0,No
Female,727.894717,4.0,4.0,No
Female,832.105244,3.0,4.0,No
Male,964.210501,2.0,6.0,No
Male,686.315771,3.0,4.0,No
Male,710.526298,4.0,4.0,No
Female,831.052609,3.0,5.0,No
Male,694.736825,4.0,2.0,No
Male,835.263136,2.0,4.0,Yes
Male,836.842082,4.0,4.0,No
Male,628.947352,3.0,3.0,No
Female,742.6315615,4.0,5.0,No
Male,855.263136,4.0,5.0,No
Male,708.947352,4.0,3.0,No
Male,944.210501,3.0,6.0,No
Male,815.263136,3.0,4.0,No
Male,812.631555,4.0,3.0,No
Male,786.315771,3.0,3.0,No
Male,726.315771,3.0,4.0,No
Male,756.315771,3.0,2.0,No
Female,701.578933,4.0,3.0,Yes
Female,476.842095,3.0,3.0,No
Female,835.263136,3.0,4.0,No
Female,889.999974,4.0,4.0,No
Female,693.157879,4.0,3.0,No
Male,782.105244,3.0,4.0,Yes
Male,876.842082,4.0,4.0,No
Female,684.736825,3.0,3.0,No
Female,768.947352,3.0,4.0,No
Male,645.78946,4.0,3.0,Yes
Female,821.052609,3.0,4.0,No
Female,637.8947235,4.0,3.0,No
Female,837.894717,2.0,4.0,No
Male,678.947352,5.0,5.0,No
Male,879.473663,4.0,4.0,No
Male,664.736825,3.0,3.0,No
Male,698.947352,4.0,5.0,No
Male,776.315771,3.0,3.0,No
Male,706.315771,3.0,3.0,No
Male,623.6841965,3.0,3.0,No
Female,841.052609,3.0,5.0,No
Female,684.736825,4.0,3.0,No
Female,759.473663,4.0,3.0,No
Female,782.105244,2.0,3.0,No
Male,723.157879,4.0,6.0,No
Female,821.052609,5.0,5.0,No
Female,620.5263045,5.0,3.0,Yes
Male,546.842095,3.0,4.0,No
Male,801.052609,5.0,4.0,No
Male,762.105244,4.0,3.0,Yes
Male,626.8420885,3.0,2.0,No
Male,742.105244,4.0,4.0,No
Male,856.842082,4.0,4.0,No
Male,730.526298,3.0,4.0,No
Male,809.473663,5.0,3.0,No
Female,823.68419,4.0,3.0,No
Male,757.894717,3.0,4.0,No
Male,606.3157775,5.0,3.0,No
Female,713.157879,4.0,5.0,No
Female,919.999974,4.0,4.0,No
Male,802.105244,3.0,3.0,No
Male,655.78946,3.0,4.0,No
Male,974.210501,3.0,6.0,No
Male,891.052609,3.0,4.0,No
Male,733.68419,4.0,4.0,No
Female,875.263136,4.0,6.0,No
Male,660.526298,4.0,6.0,No
Female,538.421041,3.0,4.0,No
Male,675.2631425,4.0,5.0,Yes
Male,742.105244,5.0,3.0,No
Male,787.894717,2.0,3.0,No
Male,657.368406,3.0,2.0,No
Female,869.473663,4.0,5.0,No
Male,714.736825,4.0,2.0,No
Female,811.052609,4.0,4.0,No
Female,714.736825,3.0,3.0,No
Female,718.947352,4.0,3.0,Yes
Male,759.473663,4.0,3.0,No
Male,895.263136,3.0,4.0,No
Female,753.157879,2.0,5.0,Yes
Female,932.631555,3.0,6.0,No
Female,486.842095,2.0,1.0,No
Female,948.421028,4.0,6.0,No
Female,566.842095,4.0,4.0,Yes
Female,661.578933,4.0,2.0,No
Male,629.999987,3.0,3.0,No
Male,683.157879,4.0,4.0,No
Male,749.473663,4.0,5.0,No
Male,894.210501,5.0,4.0,No
Male,605.78946,4.0,6.0,No
Female,585.78946,3.0,3.0,Yes
Male,667.368406,3.0,2.0,No
Female,906.842082,4.0,4.0,No
Male,683.157879,4.0,3.0,No
Female,908.421028,2.0,5.0,No
Male,670.526298,4.0,3.0,No
Female,601.578933,5.0,1.0,No
Male,881.052609,3.0,4.0,No
Male,695.78946,1.0,6.0,No
Male,781.052609,3.0,4.0,No
Female,621.0526181,4.0,4.0,No
Female,787.894717,4.0,3.0,No
Male,753.68419,3.0,4.0,No
Male,782.105244,3.0,3.0,No
Female,866.842082,4.0,4.0,No
Male,845.263136,5.0,6.0,No
Male,853.68419,3.0,5.0,No
Female,641.578933,3.0,4.0,No
Female,815.263136,3.0,4.0,No
Male,797.894717,3.0,4.0,No
Female,702.105244,3.0,3.0,No
Female,700.526298,3.0,3.0,No
Female,839.473663,5.0,4.0,No
Male,627.368406,5.0,4.0,No
Male,727.894717,4.0,3.0,No
Female,639.999987,4.0,3.0,No
Male,969.999974,5.0,4.0,No
Female,704.736825,4.0,5.0,No
Female,574.210514,4.0,3.0,No
Male,803.68419,4.0,3.0,No
Male,855.263136,5.0,6.0,No
Female,589.999987,2.0,2.0,No
Male,691.578933,3.0,4.0,No
Male,598.421041,4.0,3.0,No
Male,664.736825,3.0,5.0,No
Female,578.421041,4.0,3.0,Yes
Female,716.8420885,4.0,6.0,No
Male,875.263136,4.0,5.0,No
Female,518.421041,3.0,3.0,No
Female,825.263136,4.0,5.0,No
Male,752.105244,3.0,3.0,No
Male,593.6841965,5.0,3.0,Yes
Male,837.894717,4.0,5.0,No
Female,948.421028,4.0,5.0,No
Female,911.052609,2.0,4.0,No
Male,822.105244,4.0,3.0,No
Male,748.947352,3.0,4.0,No
Male,839.473663,4.0,4.0,No
Male,922.631555,4.0,6.0,No
Female,901.052609,4.0,6.0,No
Female,904.210501,3.0,3.0,No
Female,770.526298,4.0,5.0,No
Female,760.526298,4.0,3.0,No
Male,752.105244,4.0,3.0,No
Female,779.473663,5.0,3.0,No
Male,846.842082,5.0,4.0,No
Male,875.263136,3.0,6.0,No
Female,684.736825,3.0,3.0,No
Male,653.157879,3.0,3.0,No
Male,954.210501,3.0,4.0,No
Male,823.68419,2.0,5.0,No
Male,779.473663,4.0,3.0,Yes
Female,734.736825,5.0,4.0,No
Male,693.157879,3.0,4.0,No
Male,653.157879,5.0,3.0,No
Male,855.263136,3.0,4.0,No
Female,919.999974,4.0,4.0,No
Female,544.210514,2.0,1.0,No
Female,752.105244,3.0,4.0,No
Male,803.68419,4.0,3.0,No
Female,649.999987,4.0,2.0,No
Male,744.736825,4.0,4.0,No
Male,767.894717,4.0,3.0,No
Male,918.421028,4.0,6.0,No
Female,766.315771,4.0,3.0,No
Male,710.526298,5.0,3.0,No
Male,747.894717,3.0,5.0,No
Male,742.105244,5.0,3.0,No
Female,754.736825,3.0,4.0,No
Male,823.68419,3.0,4.0,No
Female,782.105244,3.0,3.0,No
Male,796.315771,4.0,3.0,No
Male,461.052622,2.0,1.0,No
Female,693.157879,4.0,4.0,No
Male,551.5789369,4.0,3.0,No
Female,928.421028,4.0,4.0,No
Female,762.105244,5.0,3.0,No
Female,786.315771,4.0,4.0,No
Female,886.842082,3.0,3.0,No
Female,618.421041,4.0,3.0,No
Female,660.526298,4.0,2.0,No
Male,807.894717,4.0,4.0,No
Female,762.105244,3.0,3.0,No
Female,605.78946,4.0,3.0,No
Male,675.78946,2.0,4.0,No
Female,833.68419,4.0,6.0,No
Male,797.894717,3.0,4.0,No
Male,959.999974,4.0,4.0,No
Female,704.736825,3.0,3.0,No
Female,734.736825,5.0,5.0,No
Male,668.947352,2.0,2.0,No
Female,855.263136,3.0,4.0,No
Male,872.631555,3.0,4.0,No
Male,714.736825,2.0,2.0,No
Male,766.842082,4.0,3.0,No
Male,806.315771,3.0,4.0,No
Male,823.68419,4.0,5.0,No
Female,859.473663,5.0,3.0,No
Male,704.736825,4.0,2.0,No
Male,807.3683995,5.0,6.0,No
Male,628.421041,4.0,5.0,No
Female,575.78946,2.0,1.0,No
Female,724.736825,3.0,3.0,Yes
Male,693.157879,4.0,2.0,No
Female,637.368406,1.0,5.0,No
Female,856.842082,4.0,3.0,No
Female,790.526298,2.0,3.0,No
Female,862.631555,2.0,3.0,No
Female,948.421028,3.0,6.0,No
Male,648.947352,3.0,4.0,No
Male,694.736825,4.0,3.0,No
Male,607.368406,3.0,4.0,No
Male,605.78946,4.0,4.0,No
Female,645.78946,3.0,3.0,No
Female,892.631555,4.0,4.0,No
Male,720.526298,3.0,4.0,No
Male,861.052609,3.0,4.0,No
Male,768.947352,2.0,4.0,No
Male,859.473663,4.0,6.0,No
Female,737.894717,2.0,3.0,No
Female,706.315771,3.0,3.0,Yes
Male,866.842082,4.0,4.0,No
Female,727.368406,3.0,2.0,No
Male,789.473663,1.0,5.0,Yes
Female,687.894717,2.0,2.0,No
Male,603.6841965,4.0,4.0,No
Female,704.736825,3.0,5.0,No
Female,885.263136,5.0,5.0,No
Male,750.526298,3.0,5.0,Yes
Male,876.842082,3.0,5.0,No
Female,744.736825,4.0,3.0,No
Female,922.631555,5.0,5.0,No
Male,811.052609,3.0,4.0,No
Female,695.78946,5.0,3.0,No
Female,852.631555,5.0,5.0,No
Male,643.157879,5.0,1.0,No
Male,565.78946,3.0,3.0,No
Female,738.947352,3.0,5.0,No
Male,942.631555,4.0,6.0,No
Female,756.842082,4.0,4.0,No
Female,806.315771,3.0,4.0,No
Male,795.263136,4.0,4.0,No
Female,643.157879,3.0,3.0,No
Female,782.105244,3.0,3.0,No
Male,704.736825,3.0,3.0,No
Female,693.157879,3.0,3.0,No
Female,688.947352,3.0,3.0,No
Male,724.736825,5.0,4.0,No
Male,838.421028,3.0,4.0,No
Female,780.526298,3.0,4.0,No
Male,895.263136,4.0,6.0,No
Female,790.526298,3.0,2.0,Yes
Female,674.736825,4.0,3.0,No
Male,727.894717,4.0,3.0,No
Female,527.3684125,1.0,4.0,No
Female,759.473663,3.0,3.0,No
Female,796.315771,4.0,3.0,No
Female,780.526298,2.0,4.0,No
Female,795.263136,4.0,4.0,No
Male,508.421041,2.0,3.0,No
Male,881.052609,3.0,5.0,No
Male,816.842082,3.0,5.0,No
Female,763.68419,4.0,5.0,Yes
Male,845.263136,3.0,6.0,No
Male,763.68419,3.0,3.0,Yes
Male,827.894717,3.0,5.0,No
Female,756.315771,3.0,3.0,No
Male,766.315771,2.0,3.0,No
Male,776.315771,3.0,6.0,No
Male,769.473663,4.0,4.0,No
Female,875.263136,4.0,6.0,No
Female,872.631555,5.0,5.0,No
Female,720.526298,2.0,3.0,No
Female,568.421041,5.0,3.0,Yes
Male,554.210514,4.0,2.0,No
Female,678.947352,4.0,3.0,No
Female,644.210514,5.0,3.0,No
Female,697.368406,4.0,3.0,No
Male,702.6315615,4.0,5.0,No
Female,673.157879,3.0,3.0,No
Female,635.78946,4.0,3.0,No
Female,720.526298,4.0,4.0,No
Female,575.78946,4.0,2.0,No
Female,842.631555,5.0,5.0,Yes
Female,713.157879,4.0,3.0,No
Male,786.315771,3.0,3.0,No
Female,542.631568,4.0,2.0,No
Male,723.68419,3.0,5.0,No
Male,716.315771,4.0,3.0,No
Female,938.421028,4.0,6.0,No
Male,790.526298,4.0,5.0,No
Male,815.263136,3.0,5.0,No
Male,768.4210345,3.0,4.0,No
Male,667.368406,3.0,4.0,No
Female,744.736825,4.0,3.0,No
Male,938.421028,5.0,4.0,No
Male,625.78946,3.0,2.0,No
Female,663.157879,3.0,6.0,No
Female,685.78946,3.0,4.0,No
Female,974.210501,4.0,5.0,No
Male,777.894717,4.0,5.0,No
Male,714.736825,4.0,3.0,No
Female,435.263149,2.0,2.0,No
Male,617.368406,3.0,3.0,No
Male,776.315771,3.0,5.0,No
Female,750.526298,3.0,4.0,Yes
Male,938.421028,3.0,4.0,No
Female,677.368406,4.0,3.0,No
Male,862.631555,3.0,4.0,No
Female,817.894717,3.0,4.0,No
Female,754.736825,4.0,3.0,No
Female,726.315771,1.0,5.0,No
Male,680.526298,4.0,5.0,No
Male,736.315771,4.0,3.0,Yes
Male,813.68419,4.0,4.0,No
Male,710.526298,2.0,3.0,No
Female,571.578933,3.0,5.0,Yes
Female,740.526298,5.0,4.0,No
Female,710.526298,4.0,4.0,No
Male,704.736825,4.0,3.0,No
Male,743.157879,3.0,5.0,No
Female,786.315771,3.0,4.0,No
Male,567.368406,4.0,3.0,No
Male,730.526298,3.0,5.0,No
Male,827.894717,3.0,5.0,No
Female,654.210514,2.0,3.0,No
Female,865.263136,2.0,6.0,No
Female,806.315771,3.0,3.0,No
Male,750.526298,2.0,2.0,No
Male,634.736825,3.0,3.0,No
Male,825.263136,4.0,6.0,No
Male,567.368406,2.0,2.0,No
Male,587.368406,4.0,5.0,No
Female,891.052609,4.0,6.0,No
Female,733.157879,2.0,3.0,Yes
Male,871.052609,5.0,4.0,No
Male,836.842082,5.0,5.0,No
Male,919.999974,4.0,5.0,No
Male,790.526298,3.0,4.0,No
Female,674.210514,4.0,4.0,No
Male,845.263136,3.0,3.0,No
Male,728.4210345,4.0,3.0,No
Male,697.368406,3.0,3.0,No
Male,597.368406,3.0,3.0,Yes
Female,651.578933,4.0,2.0,No
Male,896.842082,5.0,6.0,No
Male,687.368406,4.0,3.0,No
Female,764.736825,1.0,4.0,No
Female,886.842082,5.0,6.0,No
Male,841.052609,4.0,5.0,No
Female,549.999987,3.0,2.0,No
Male,700.526298,2.0,6.0,No
Male,901.052609,4.0,5.0,No
Female,531.052622,4.0,3.0,No
Female,744.736825,2.0,3.0,No
Female,772.105244,5.0,4.0,No
Female,786.315771,3.0,6.0,No
Male,625.78946,3.0,3.0,No
Male,835.263136,3.0,3.0,No
Female,843.68419,3.0,5.0,No
Female,865.263136,4.0,4.0,No
Male,767.894717,4.0,3.0,No
Male,881.052609,3.0,3.0,No
Female,802.105244,4.0,3.0,No
Male,783.68419,4.0,4.0,No
Male,817.894717,4.0,4.0,No
Female,587.368406,3.0,2.0,No
Female,772.105244,5.0,4.0,No
Male,668.947352,4.0,3.0,No
Male,974.210501,5.0,5.0,No
Male,722.105244,3.0,3.0,No
Female,816.315771,3.0,4.0,No
Male,564.210514,2.0,3.0,No
Female,816.315771,4.0,6.0,No
Male,776.315771,4.0,4.0,No
Female,875.263136,4.0,6.0,No
Male,813.68419,4.0,3.0,No
Female,424.736838,1.0,1.0,No
Female,803.68419,3.0,4.0,No
Female,718.947352,4.0,3.0,No
Female,734.736825,4.0,3.0,Yes
Female,704.736825,4.0,3.0,No
Male,657.368406,3.0,2.0,No
Male,876.842082,3.0,6.0,No
Female,837.894717,3.0,5.0,No
Male,881.052609,4.0,4.0,No
Female,641.578933,3.0,3.0,No
Female,694.736825,3.0,2.0,No
Female,582.631568,3.0,4.0,No
Male,633.157879,3.0,2.0,No
Female,803.68419,4.0,4.0,No
Female,782.105244,3.0,4.0,No
Female,643.157879,2.0,3.0,No
Male,684.736825,2.0,3.0,Yes
Male,918.421028,4.0,4.0,No
Male,774.736825,2.0,3.0,No
Male,813.68419,4.0,4.0,No
Female,750.526298,5.0,3.0,No
Male,649.999987,3.0,4.0,No
Female,829.473663,2.0,5.0,No
Male,592.1052505,3.0,4.0,Yes
Female,738.947352,4.0,4.0,No
Female,648.947352,4.0,3.0,No
Female,708.947352,4.0,4.0,No
Male,575.78946,5.0,4.0,No
Female,693.157879,3.0,4.0,No
Female,766.315771,4.0,5.0,No
Female,699.4736695,3.0,5.0,No
Male,744.736825,3.0,3.0,No
Female,651.578933,2.0,2.0,No
Male,760.526298,3.0,3.0,No
Female,560.5263045,4.0,6.0,No
Female,793.68419,3.0,6.0,No
Male,671.578933,3.0,2.0,No
Male,849.473663,3.0,4.0,Yes
Male,776.315771,4.0,6.0,No
Female,763.68419,4.0,6.0,No
Female,832.105244,4.0,4.0,No
Female,798.421028,3.0,5.0,No
Male,813.68419,4.0,3.0,No
Male,969.999974,4.0,6.0,No
Female,613.157879,3.0,1.0,No
Female,918.421028,1.0,6.0,No
Male,783.68419,3.0,6.0,No
Male,707.894717,5.0,3.0,No
Female,734.736825,3.0,4.0,No
Female,733.157879,3.0,3.0,Yes
Male,792.105244,5.0,3.0,No
Female,853.68419,5.0,6.0,No
Female,859.473663,3.0,5.0,No
Male,674.210514,1.0,4.0,No
Female,641.578933,1.0,4.0,No
Female,826.842082,4.0,6.0,No
Male,626.8420911,4.0,3.0,No
Male,815.263136,4.0,4.0,No
Male,881.052609,4.0,3.0,No
Female,717.368406,4.0,2.0,No
Female,782.105244,4.0,4.0,No
Male,909.999974,1.0,6.0,No
Male,748.947352,3.0,3.0,No
Male,714.736825,3.0,4.0,No
Female,815.263136,3.0,4.0,No
Male,726.315771,5.0,5.0,No
Male,815.263136,4.0,6.0,No
Male,740.526298,3.0,4.0,No
Female,958.421028,3.0,6.0,No
Male,734.736825,3.0,4.0,Yes
Female,805.263136,3.0,3.0,No
Female,738.947352,4.0,4.0,No
Male,777.894717,2.0,4.0,No
Female,813.68419,3.0,6.0,No
Male,722.6315615,4.0,3.0,No
Male,805.263136,5.0,3.0,No
Male,755.263136,2.0,5.0,No
Male,769.473663,4.0,3.0,No
Female,869.473663,4.0,5.0,No
Female,876.842082,3.0,4.0,No
Male,641.578933,2.0,5.0,No
Male,649.999987,4.0,3.0,No
Female,710.526298,3.0,3.0,No
Female,822.105244,4.0,3.0,No
Male,567.8947235,5.0,3.0,No
Female,885.263136,5.0,4.0,No
Male,603.157879,3.0,3.0,No
Male,718.947352,4.0,5.0,No
Male,704.736825,3.0,5.0,No
Male,842.631555,4.0,3.0,No
Female,776.315771,2.0,4.0,No
Female,651.578933,2.0,3.0,No
Female,658.947352,5.0,2.0,No
Male,827.894717,3.0,4.0,No
Male,668.947352,4.0,2.0,No
Male,661.578933,3.0,6.0,No
Male,618.947352,2.0,4.0,No
Female,744.736825,4.0,4.0,No
Female,668.947352,4.0,6.0,No
Male,734.736825,3.0,5.0,No
Male,743.157879,4.0,4.0,No
Male,776.315771,4.0,3.0,No
Female,721.578933,3.0,3.0,No
Male,678.947352,3.0,3.0,No
Male,706.8420885,4.0,3.0,No
Male,767.894717,3.0,3.0,No
Female,700.526298,3.0,4.0,No
Female,779.473663,4.0,3.0,No
Male,895.263136,4.0,6.0,No
Male,750.526298,4.0,4.0,No
Male,863.68419,3.0,3.0,No
Female,785.263136,3.0,6.0,No
Female,617.8947235,4.0,5.0,No
Male,506.842095,2.0,3.0,No
Male,717.894717,3.0,3.0,No
Female,683.6841965,4.0,5.0,No
Male,842.631555,4.0,3.0,No
Male,772.105244,2.0,4.0,No
Female,938.421028,4.0,6.0,No
Male,894.210501,4.0,3.0,No
Female,694.736825,4.0,3.0,No
Male,849.473663,4.0,3.0,No
Male,634.736825,4.0,3.0,No
Male,588.421041,3.0,3.0,No
Female,802.105244,4.0,4.0,No
Female,641.578933,3.0,3.0,No
Male,758.947352,3.0,4.0,No
Female,783.68419,4.0,5.0,No
Male,779.473663,3.0,4.0,No
Male,740.526298,4.0,3.0,No
Male,718.947352,4.0,5.0,Yes
Female,647.368406,5.0,3.0,No
Male,619.999987,3.0,3.0,No
Male,657.368406,5.0,6.0,No
Male,736.315771,4.0,5.0,No
Male,766.315771,4.0,2.0,No
Female,785.263136,3.0,4.0,No
Female,684.736825,3.0,3.0,No
Male,821.052609,4.0,5.0,No
Female,825.263136,4.0,4.0,No
Female,928.421028,4.0,5.0,No
Male,698.947352,3.0,5.0,No
Female,675.78946,3.0,3.0,Yes
Female,644.210514,3.0,2.0,No
Female,728.947352,5.0,3.0,No
Female,916.842082,2.0,6.0,No
Female,835.263136,4.0,6.0,No
Female,690.526298,2.0,3.0,No
